# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Fri Oct 12 03:25:24 CEST 2018
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg
0.01500,6.31e+05,0.5358632207,0.536,0.045,3.5933,3.447
0.01500,6.31e+05,0.5500000119,0.550,0.063,3.5964,3.453
0.01500,6.31e+05,0.5521173477,0.552,0.065,3.5968,3.454
0.01500,6.31e+05,0.5707507730,0.571,0.087,3.6002,3.460
0.01500,6.31e+05,0.5904579163,0.590,0.110,3.6040,3.467
0.01500,6.31e+05,0.6000000238,0.600,0.122,3.6060,3.470
0.01500,6.31e+05,0.6102856398,0.610,0.133,3.6076,3.473
0.01500,6.31e+05,0.6317030191,0.632,0.156,3.6114,3.480
0.01500,6.31e+05,0.6499999762,0.650,0.177,3.6148,3.486
0.01500,6.31e+05,0.6582167149,0.658,0.185,3.6159,3.488
0.01500,6.31e+05,0.6813777685,0.682,0.209,3.6196,3.492
0.01500,6.31e+05,0.7000000477,0.700,0.230,3.6228,3.496
0.01500,6.31e+05,0.7194608450,0.720,0.255,3.6286,3.507
0.01500,6.31e+05,0.7500000000,0.750,0.296,3.6379,3.521
0.01500,6.31e+05,0.7615377903,0.762,0.305,3.6391,3.523
0.01500,6.31e+05,0.7973481417,0.797,0.335,3.6429,3.528
0.01500,6.31e+05,0.8000000715,0.800,0.338,3.6432,3.528
0.01500,6.31e+05,0.8096261024,0.810,0.345,3.6440,3.530
0.01500,6.31e+05,0.8454111218,0.845,0.373,3.6475,3.533
0.01500,6.31e+05,0.8500000238,0.850,0.377,3.6479,3.534
0.01500,6.31e+05,0.8860608935,0.886,0.406,3.6511,3.536
0.01500,6.31e+05,0.8999999762,0.900,0.416,3.6523,3.537
0.01500,6.31e+05,0.9099010825,0.910,0.423,3.6531,3.538
0.01500,6.31e+05,0.9499999881,0.950,0.452,3.6564,3.541
0.01500,6.31e+05,0.9809795022,0.981,0.474,3.6586,3.543
0.01500,6.31e+05,1.0000000000,1.000,0.487,3.6601,3.544
0.01500,6.31e+05,1.0197058916,1.020,0.500,3.6614,3.545
0.01500,6.31e+05,1.0499999523,1.050,0.519,3.6635,3.546
0.01500,6.31e+05,1.0546433926,1.054,0.522,3.6638,3.546
0.01500,6.31e+05,1.1000000238,1.100,0.551,3.6667,3.547
0.01500,6.31e+05,1.1499999762,1.150,0.580,3.6698,3.549
0.01500,6.31e+05,1.1821106672,1.182,0.598,3.6716,3.551
0.01500,6.31e+05,1.2000000477,1.200,0.608,3.6726,3.551
0.01500,6.31e+05,1.2123657465,1.212,0.614,3.6733,3.553
0.01500,6.31e+05,1.2500000000,1.250,0.635,3.6753,3.553
0.01500,6.31e+05,1.2975850105,1.298,0.661,3.6776,3.553
0.01500,6.31e+05,1.2999999523,1.300,0.662,3.6778,3.553
0.01500,6.31e+05,1.3500000238,1.350,0.685,3.6802,3.556
0.01500,6.31e+05,1.3650786877,1.366,0.693,3.6809,3.556
0.01500,6.31e+05,1.3999999762,1.401,0.710,3.6824,3.556
0.01500,6.31e+05,1.4051158428,1.406,0.712,3.6826,3.556
0.01500,6.31e+05,1.4500000477,1.451,0.734,3.6845,3.556
0.01500,6.31e+05,1.5000000000,1.500,0.755,3.6866,3.558
0.01500,6.31e+05,1.5171126127,1.518,0.762,3.6872,3.558
0.01500,6.31e+05,1.5499999523,1.550,0.776,3.6885,3.558
0.01500,6.31e+05,1.6000001431,1.600,0.798,3.6903,3.557
0.01500,6.31e+05,1.6499999762,1.650,0.818,3.6920,3.558
0.01500,6.31e+05,1.7000000477,1.700,0.838,3.6937,3.557
0.01500,6.31e+05,1.7374428511,1.737,0.851,3.6949,3.558
0.01500,6.31e+05,1.7500000000,1.749,0.856,3.6953,3.558
0.01500,6.31e+05,1.7999997139,1.799,0.876,3.6968,3.556
0.01500,6.31e+05,1.8499999046,1.849,0.894,3.6983,3.556
0.01500,6.31e+05,1.8968696594,1.896,0.909,3.6996,3.557
0.01500,6.31e+05,1.8999999762,1.900,0.911,3.6997,3.556
0.01500,6.31e+05,1.9500000477,1.950,0.929,3.7011,3.555
0.01500,6.31e+05,2.0000000000,2.001,0.946,3.7024,3.554
0.01500,6.31e+05,2.0499999523,2.050,0.963,3.7037,3.553
0.01500,6.31e+05,2.0999999046,2.100,0.979,3.7050,3.553
0.01500,7.08e+05,0.0900000036,0.090,-1.267,3.4459,3.395
0.01500,7.08e+05,0.1000000089,0.100,-1.162,3.4530,3.364
0.01500,7.08e+05,0.1200000048,0.120,-1.012,3.4637,3.335
0.01500,7.08e+05,0.1400000006,0.140,-0.891,3.4728,3.318
0.01500,7.08e+05,0.1452101022,0.145,-0.859,3.4753,3.312
0.01500,7.08e+05,0.1612341553,0.161,-0.773,3.4822,3.299
0.01500,7.08e+05,0.1687658131,0.169,-0.737,3.4856,3.297
0.01500,7.08e+05,0.1834574640,0.183,-0.659,3.4923,3.282
0.01500,7.08e+05,0.2067180723,0.207,-0.567,3.5012,3.277
0.01500,7.08e+05,0.2145712525,0.215,-0.545,3.5040,3.283
0.01500,7.08e+05,0.2212749422,0.221,-0.520,3.5068,3.282
0.01500,7.08e+05,0.2297142893,0.230,-0.481,3.5105,3.274
0.01500,7.08e+05,0.2430689335,0.243,-0.419,3.5163,3.260
0.01500,7.08e+05,0.2519587278,0.252,-0.387,3.5196,3.257
0.01500,7.08e+05,0.2649449408,0.265,-0.379,3.5227,3.283
0.01500,7.08e+05,0.2779214978,0.278,-0.356,3.5267,3.297
0.01500,7.08e+05,0.2908989787,0.291,-0.317,3.5317,3.298
0.01500,7.08e+05,0.3061777055,0.306,-0.275,3.5371,3.300
0.01500,7.08e+05,0.3267974854,0.327,-0.260,3.5420,3.332
0.01500,7.08e+05,0.3477518559,0.348,-0.238,3.5474,3.359
0.01500,7.08e+05,0.3500000238,0.350,-0.234,3.5481,3.361
0.01500,7.08e+05,0.3742842078,0.374,-0.202,3.5541,3.382
0.01500,7.08e+05,0.4000000358,0.400,-0.178,3.5599,3.410
0.01500,7.08e+05,0.4375341237,0.437,-0.129,3.5689,3.435
0.01500,7.08e+05,0.4653140306,0.465,-0.093,3.5753,3.452
0.01500,7.08e+05,0.4926612079,0.493,-0.059,3.5814,3.468
0.01500,7.08e+05,0.5000000000,0.500,-0.051,3.5829,3.472
0.01500,7.08e+05,0.5038802624,0.504,-0.046,3.5836,3.473
0.01500,7.08e+05,0.5191518068,0.519,-0.027,3.5867,3.479
0.01500,7.08e+05,0.5353281498,0.535,-0.006,3.5903,3.486
0.01500,7.08e+05,0.5500000119,0.550,0.012,3.5936,3.493
0.01500,7.08e+05,0.5510937572,0.551,0.013,3.5938,3.493
0.01500,7.08e+05,0.5701221824,0.570,0.037,3.5974,3.499
0.01500,7.08e+05,0.5901699662,0.590,0.061,3.6014,3.506
0.01500,7.08e+05,0.6000000238,0.600,0.073,3.6035,3.509
0.01500,7.08e+05,0.6102626920,0.610,0.084,3.6052,3.512
0.01500,7.08e+05,0.6321091056,0.632,0.109,3.6092,3.518
0.01500,7.08e+05,0.6499999762,0.650,0.130,3.6127,3.524
0.01500,7.08e+05,0.6586927772,0.659,0.138,3.6140,3.526
0.01500,7.08e+05,0.6822034121,0.682,0.165,3.6178,3.531
0.01500,7.08e+05,0.7000000477,0.700,0.185,3.6210,3.534
0.01500,7.08e+05,0.7401316166,0.740,0.239,3.6340,3.557
0.01500,7.08e+05,0.7500000000,0.750,0.254,3.6373,3.561
0.01500,7.08e+05,0.7659128308,0.766,0.267,3.6390,3.563
0.01500,7.08e+05,0.8000000715,0.800,0.297,3.6426,3.567
0.01500,7.08e+05,0.8140109181,0.814,0.307,3.6440,3.569
0.01500,7.08e+05,0.8500000238,0.850,0.337,3.6475,3.573
0.01500,7.08e+05,0.8506299853,0.850,0.337,3.6476,3.573
0.01500,7.08e+05,0.8924930096,0.892,0.371,3.6513,3.575
0.01500,7.08e+05,0.8999999762,0.900,0.376,3.6520,3.576
0.01500,7.08e+05,0.9182838798,0.918,0.390,3.6535,3.577
0.01500,7.08e+05,0.9499999881,0.950,0.412,3.6562,3.580
0.01500,7.08e+05,0.9884311557,0.989,0.439,3.6591,3.582
0.01500,7.08e+05,1.0000000000,1.000,0.448,3.6600,3.582
0.01500,7.08e+05,1.0446797609,1.044,0.478,3.6631,3.584
0.01500,7.08e+05,1.0499999523,1.050,0.481,3.6635,3.584
0.01500,7.08e+05,1.0776150227,1.077,0.498,3.6653,3.586
0.01500,7.08e+05,1.1000000238,1.100,0.511,3.6668,3.587
0.01500,7.08e+05,1.1011058092,1.101,0.512,3.6669,3.587
0.01500,7.08e+05,1.1499999762,1.150,0.542,3.6699,3.588
0.01500,7.08e+05,1.1977982521,1.198,0.569,3.6727,3.590
0.01500,7.08e+05,1.2000000477,1.200,0.571,3.6728,3.590
0.01500,7.08e+05,1.2307053804,1.231,0.586,3.6746,3.592
0.01500,7.08e+05,1.2500000000,1.250,0.597,3.6756,3.592
0.01500,7.08e+05,1.2999999523,1.300,0.623,3.6782,3.593
0.01500,7.08e+05,1.3500000238,1.350,0.649,3.6806,3.594
0.01500,7.08e+05,1.3918497562,1.392,0.669,3.6825,3.595
0.01500,7.08e+05,1.3999999762,1.401,0.673,3.6829,3.595
0.01500,7.08e+05,1.4256259203,1.426,0.685,3.6840,3.595
0.01500,7.08e+05,1.4500000477,1.451,0.697,3.6851,3.595
0.01500,7.08e+05,1.5000000000,1.500,0.719,3.6871,3.596
0.01500,7.08e+05,1.5405701399,1.541,0.737,3.6887,3.596
0.01500,7.08e+05,1.5499999523,1.550,0.741,3.6891,3.596
0.01500,7.08e+05,1.5784595013,1.579,0.753,3.6902,3.596
0.01500,7.08e+05,1.6000001431,1.600,0.762,3.6910,3.596
0.01500,7.08e+05,1.6283515692,1.628,0.773,3.6920,3.597
0.01500,7.08e+05,1.6499999762,1.650,0.782,3.6928,3.597
0.01500,7.08e+05,1.6587486267,1.659,0.785,3.6931,3.597
0.01500,7.08e+05,1.7000000477,1.700,0.802,3.6945,3.596
0.01500,7.08e+05,1.7500000000,1.749,0.821,3.6961,3.596
0.01500,7.08e+05,1.7772974968,1.777,0.831,3.6970,3.596
0.01500,7.08e+05,1.7999997139,1.799,0.841,3.6977,3.595
0.01500,7.08e+05,1.8499999046,1.849,0.859,3.6992,3.595
0.01500,7.08e+05,1.8999999762,1.900,0.877,3.7007,3.595
0.01500,7.08e+05,1.9100456238,1.910,0.880,3.7010,3.595
0.01500,7.08e+05,1.9500000477,1.950,0.895,3.7021,3.594
0.01500,7.08e+05,2.0000000000,2.001,0.913,3.7035,3.592
0.01500,7.08e+05,2.0174121857,2.018,0.919,3.7040,3.592
0.01500,7.08e+05,2.0499999523,2.050,0.929,3.7049,3.592
0.01500,7.08e+05,2.0999999046,2.100,0.948,3.7062,3.589
0.01500,7.94e+05,0.0900000036,0.090,-1.283,3.4449,3.407
0.01500,7.94e+05,0.1000000089,0.100,-1.187,3.4517,3.384
0.01500,7.94e+05,0.1200000048,0.120,-1.033,3.4628,3.353
0.01500,7.94e+05,0.1211056262,0.121,-1.025,3.4633,3.351
0.01500,7.94e+05,0.1400000006,0.140,-0.902,3.4723,3.327
0.01500,7.94e+05,0.1524875909,0.152,-0.828,3.4781,3.313
0.01500,7.94e+05,0.1600502282,0.160,-0.786,3.4814,3.306
0.01500,7.94e+05,0.1642665863,0.164,-0.774,3.4829,3.311
0.01500,7.94e+05,0.1694085896,0.169,-0.752,3.4850,3.312
0.01500,7.94e+05,0.1773220897,0.177,-0.710,3.4887,3.304
0.01500,7.94e+05,0.1927586049,0.193,-0.626,3.4957,3.284
0.01500,7.94e+05,0.2015796304,0.202,-0.590,3.4991,3.281
0.01500,7.94e+05,0.2100369334,0.210,-0.583,3.5012,3.300
0.01500,7.94e+05,0.2183923721,0.218,-0.564,3.5039,3.309
0.01500,7.94e+05,0.2266890407,0.227,-0.533,3.5073,3.308
0.01500,7.94e+05,0.2337713242,0.234,-0.500,3.5104,3.301
0.01500,7.94e+05,0.2426872849,0.243,-0.454,3.5145,3.287
0.01500,7.94e+05,0.2554595470,0.256,-0.418,3.5187,3.290
0.01500,7.94e+05,0.2693549097,0.269,-0.413,3.5217,3.320
0.01500,7.94e+05,0.2832377553,0.283,-0.393,3.5256,3.338
0.01500,7.94e+05,0.2971102297,0.297,-0.357,3.5305,3.342
0.01500,7.94e+05,0.3107556105,0.311,-0.334,3.5344,3.354
0.01500,7.94e+05,0.3326324821,0.333,-0.313,3.5396,3.383
0.01500,7.94e+05,0.3500000238,0.350,-0.299,3.5437,3.408
0.01500,7.94e+05,0.3795997500,0.380,-0.258,3.5513,3.432
0.01500,7.94e+05,0.4005626440,0.401,-0.236,3.5561,3.453
0.01500,7.94e+05,0.4428710938,0.443,-0.177,3.5665,3.479
0.01500,7.94e+05,0.4662040174,0.466,-0.146,3.5720,3.492
0.01500,7.94e+05,0.4943838120,0.495,-0.109,3.5784,3.507
0.01500,7.94e+05,0.5000000000,0.500,-0.102,3.5796,3.510
0.01500,7.94e+05,0.5029615760,0.503,-0.099,3.5801,3.511
0.01500,7.94e+05,0.5186334252,0.519,-0.078,3.5835,3.517
0.01500,7.94e+05,0.5350981951,0.535,-0.056,3.5872,3.523
0.01500,7.94e+05,0.5500000119,0.550,-0.037,3.5907,3.530
0.01500,7.94e+05,0.5504868627,0.550,-0.037,3.5908,3.531
0.01500,7.94e+05,0.5698441863,0.570,-0.012,3.5946,3.536
0.01500,7.94e+05,0.5902167559,0.590,0.013,3.5988,3.543
0.01500,7.94e+05,0.6000000238,0.600,0.026,3.6009,3.546
0.01500,7.94e+05,0.6106549501,0.611,0.038,3.6028,3.549
0.01500,7.94e+05,0.6328153014,0.633,0.063,3.6070,3.556
0.01500,7.94e+05,0.6499999762,0.650,0.083,3.6104,3.561
0.01500,7.94e+05,0.6594908834,0.660,0.093,3.6119,3.564
0.01500,7.94e+05,0.6833196878,0.684,0.121,3.6160,3.568
0.01500,7.94e+05,0.7000000477,0.700,0.140,3.6191,3.572
0.01500,7.94e+05,0.7500000000,0.750,0.212,3.6366,3.599
0.01500,7.94e+05,0.7709326148,0.771,0.230,3.6388,3.602
0.01500,7.94e+05,0.8000000715,0.800,0.256,3.6420,3.605
0.01500,7.94e+05,0.8189918995,0.819,0.271,3.6439,3.608
0.01500,7.94e+05,0.8500000238,0.850,0.296,3.6470,3.611
0.01500,7.94e+05,0.8568049669,0.857,0.301,3.6476,3.612
0.01500,7.94e+05,0.8994568586,0.899,0.336,3.6516,3.614
0.01500,7.94e+05,0.8999999762,0.900,0.337,3.6516,3.614
0.01500,7.94e+05,0.9273827672,0.927,0.357,3.6539,3.616
0.01500,7.94e+05,0.9499999881,0.950,0.373,3.6559,3.618
0.01500,7.94e+05,0.9523619413,0.952,0.374,3.6561,3.619
0.01500,7.94e+05,1.0000000000,1.000,0.408,3.6598,3.621
0.01500,7.94e+05,1.0499999523,1.050,0.442,3.6634,3.623
0.01500,7.94e+05,1.0899809599,1.090,0.468,3.6661,3.624
0.01500,7.94e+05,1.1000000238,1.100,0.474,3.6668,3.625
0.01500,7.94e+05,1.1155847311,1.115,0.483,3.6678,3.626
0.01500,7.94e+05,1.1499999762,1.150,0.504,3.6700,3.627
0.01500,7.94e+05,1.2000000477,1.200,0.533,3.6730,3.628
0.01500,7.94e+05,1.2500000000,1.250,0.559,3.6758,3.631
0.01500,7.94e+05,1.2500106096,1.250,0.559,3.6758,3.631
0.01500,7.94e+05,1.2999999523,1.300,0.587,3.6784,3.631
0.01500,7.94e+05,1.3168020248,1.317,0.594,3.6793,3.632
0.01500,7.94e+05,1.3500000238,1.350,0.612,3.6810,3.633
0.01500,7.94e+05,1.3999999762,1.401,0.636,3.6833,3.633
0.01500,7.94e+05,1.4471712112,1.448,0.659,3.6854,3.633
0.01500,7.94e+05,1.4500000477,1.451,0.660,3.6855,3.633
0.01500,7.94e+05,1.4649097919,1.465,0.666,3.6862,3.634
0.01500,7.94e+05,1.5000000000,1.500,0.682,3.6876,3.635
0.01500,7.94e+05,1.5499999523,1.550,0.705,3.6897,3.635
0.01500,7.94e+05,1.6000001431,1.600,0.727,3.6916,3.634
0.01500,7.94e+05,1.6499999762,1.650,0.747,3.6934,3.634
0.01500,7.94e+05,1.6867498159,1.686,0.761,3.6948,3.635
0.01500,7.94e+05,1.7000000477,1.700,0.767,3.6952,3.635
0.01500,7.94e+05,1.7500000000,1.749,0.787,3.6969,3.634
0.01500,7.94e+05,1.7999997139,1.799,0.807,3.6986,3.633
0.01500,7.94e+05,1.8146309853,1.814,0.812,3.6990,3.633
0.01500,7.94e+05,1.8499999046,1.849,0.825,3.7002,3.633
0.01500,7.94e+05,1.8999999762,1.900,0.844,3.7017,3.631
0.01500,7.94e+05,1.9496430159,1.950,0.861,3.7032,3.632
0.01500,7.94e+05,1.9500000477,1.950,0.861,3.7032,3.632
0.01500,7.94e+05,2.0000000000,2.001,0.881,3.7046,3.628
0.01500,7.94e+05,2.0499999523,2.050,0.898,3.7061,3.628
0.01500,7.94e+05,2.0999999046,2.100,0.917,3.7074,3.625
0.01500,8.91e+05,0.0900000036,0.090,-1.301,3.4437,3.420
0.01500,8.91e+05,0.1000000089,0.100,-1.210,3.4504,3.402
0.01500,8.91e+05,0.1020328552,0.102,-1.193,3.4517,3.398
0.01500,8.91e+05,0.1200000048,0.120,-1.044,3.4622,3.362
0.01500,8.91e+05,0.1282878816,0.128,-0.987,3.4664,3.351
0.01500,8.91e+05,0.1400000006,0.140,-0.914,3.4718,3.337
0.01500,8.91e+05,0.1407994181,0.141,-0.910,3.4722,3.337
0.01500,8.91e+05,0.1628618687,0.163,-0.794,3.4816,3.322
0.01500,8.91e+05,0.1681646407,0.168,-0.779,3.4834,3.329
0.01500,8.91e+05,0.1725947559,0.173,-0.761,3.4853,3.329
0.01500,8.91e+05,0.1779974550,0.178,-0.732,3.4879,3.324
0.01500,8.91e+05,0.1863121837,0.186,-0.683,3.4919,3.311
0.01500,8.91e+05,0.2039599866,0.204,-0.609,3.4987,3.304
0.01500,8.91e+05,0.2129637301,0.213,-0.606,3.5006,3.327
0.01500,8.91e+05,0.2218986601,0.222,-0.591,3.5033,3.340
0.01500,8.91e+05,0.2307259589,0.231,-0.561,3.5066,3.341
0.01500,8.91e+05,0.2394911945,0.240,-0.521,3.5105,3.332
0.01500,8.91e+05,0.2469734401,0.247,-0.481,3.5141,3.320
0.01500,8.91e+05,0.2582490146,0.258,-0.458,3.5171,3.329
0.01500,8.91e+05,0.2730974555,0.273,-0.453,3.5200,3.360
0.01500,8.91e+05,0.2879521847,0.288,-0.439,3.5237,3.383
0.01500,8.91e+05,0.3143711388,0.314,-0.394,3.5312,3.406
0.01500,8.91e+05,0.3376059532,0.338,-0.369,3.5367,3.434
0.01500,8.91e+05,0.3527351022,0.353,-0.355,3.5402,3.454
0.01500,8.91e+05,0.3839874566,0.384,-0.310,3.5482,3.477
0.01500,8.91e+05,0.4031134248,0.403,-0.287,3.5527,3.494
0.01500,8.91e+05,0.4469318688,0.447,-0.225,3.5637,3.519
0.01500,8.91e+05,0.4665873349,0.467,-0.197,3.5685,3.530
0.01500,8.91e+05,0.4953294098,0.496,-0.158,3.5752,3.544
0.01500,8.91e+05,0.5000000000,0.500,-0.152,3.5762,3.546
0.01500,8.91e+05,0.5024594069,0.503,-0.149,3.5768,3.548
0.01500,8.91e+05,0.5184106231,0.518,-0.127,3.5803,3.553
0.01500,8.91e+05,0.5351450443,0.535,-0.105,3.5842,3.560
0.01500,8.91e+05,0.5500000119,0.550,-0.085,3.5877,3.567
0.01500,8.91e+05,0.5502184033,0.550,-0.085,3.5877,3.567
0.01500,8.91e+05,0.5698893070,0.570,-0.060,3.5917,3.572
0.01500,8.91e+05,0.5906673074,0.591,-0.033,3.5962,3.579
0.01500,8.91e+05,0.6000000238,0.600,-0.021,3.5983,3.582
0.01500,8.91e+05,0.6113372445,0.611,-0.008,3.6004,3.586
0.01500,8.91e+05,0.6337513328,0.634,0.019,3.6047,3.592
0.01500,8.91e+05,0.6499999762,0.650,0.038,3.6080,3.597
0.01500,8.91e+05,0.6605700254,0.661,0.049,3.6097,3.600
0.01500,8.91e+05,0.6847637296,0.685,0.078,3.6141,3.604
0.01500,8.91e+05,0.7000000477,0.700,0.095,3.6170,3.609
0.01500,8.91e+05,0.7045347691,0.705,0.101,3.6187,3.612
0.01500,8.91e+05,0.7500000000,0.750,0.171,3.6358,3.637
0.01500,8.91e+05,0.7765178084,0.777,0.195,3.6387,3.640
0.01500,8.91e+05,0.8000000715,0.800,0.216,3.6413,3.643
0.01500,8.91e+05,0.8245046139,0.824,0.235,3.6438,3.646
0.01500,8.91e+05,0.8500000238,0.850,0.257,3.6464,3.648
0.01500,8.91e+05,0.8634903431,0.863,0.267,3.6477,3.649
0.01500,8.91e+05,0.8999999762,0.900,0.298,3.6511,3.651
0.01500,8.91e+05,0.9485937953,0.948,0.334,3.6554,3.655
0.01500,8.91e+05,0.9499999881,0.950,0.335,3.6555,3.655
0.01500,8.91e+05,0.9687904119,0.969,0.348,3.6570,3.657
0.01500,8.91e+05,1.0000000000,1.000,0.369,3.6595,3.659
0.01500,8.91e+05,1.0023505688,1.003,0.371,3.6597,3.659
0.01500,8.91e+05,1.0499999523,1.050,0.404,3.6632,3.661
0.01500,8.91e+05,1.1000000238,1.100,0.436,3.6667,3.662
0.01500,8.91e+05,1.1309667826,1.131,0.455,3.6687,3.663
0.01500,8.91e+05,1.1499999762,1.150,0.466,3.6700,3.664
0.01500,8.91e+05,1.1575194597,1.157,0.470,3.6705,3.665
0.01500,8.91e+05,1.2000000477,1.200,0.495,3.6730,3.666
0.01500,8.91e+05,1.2500000000,1.250,0.522,3.6759,3.668
0.01500,8.91e+05,1.2700089216,1.270,0.533,3.6770,3.669
0.01500,8.91e+05,1.2999999523,1.300,0.550,3.6786,3.669
0.01500,8.91e+05,1.3366359472,1.337,0.567,3.6805,3.671
0.01500,8.91e+05,1.3500000238,1.350,0.575,3.6812,3.671
0.01500,8.91e+05,1.3999999762,1.401,0.600,3.6836,3.671
0.01500,8.91e+05,1.4500000477,1.451,0.624,3.6859,3.671
0.01500,8.91e+05,1.4924421310,1.493,0.642,3.6878,3.673
0.01500,8.91e+05,1.5000000000,1.500,0.646,3.6881,3.673
0.01500,8.91e+05,1.5499999523,1.550,0.668,3.6902,3.673
0.01500,8.91e+05,1.6000001431,1.600,0.691,3.6922,3.672
0.01500,8.91e+05,1.6499999762,1.650,0.712,3.6941,3.672
0.01500,8.91e+05,1.7000000477,1.700,0.732,3.6960,3.672
0.01500,8.91e+05,1.7182039022,1.718,0.739,3.6966,3.672
0.01500,8.91e+05,1.7500000000,1.749,0.753,3.6977,3.671
0.01500,8.91e+05,1.7999997139,1.799,0.774,3.6994,3.669
0.01500,8.91e+05,1.8487982750,1.848,0.791,3.7011,3.669
0.01500,8.91e+05,1.8499999046,1.849,0.792,3.7011,3.669
0.01500,8.91e+05,1.8818944693,1.881,0.803,3.7021,3.670
0.01500,8.91e+05,1.8999999762,1.900,0.811,3.7027,3.668
0.01500,8.91e+05,1.9500000477,1.950,0.830,3.7043,3.667
0.01500,8.91e+05,1.9965029955,1.997,0.848,3.7057,3.665
0.01500,8.91e+05,2.0000000000,2.001,0.850,3.7058,3.665
0.01500,8.91e+05,2.0499999523,2.050,0.867,3.7073,3.664
0.01500,8.91e+05,2.0999999046,2.100,0.885,3.7088,3.662
0.01500,1.00e+06,0.0900000036,0.090,-1.320,3.4423,3.434
0.01500,1.00e+06,0.0903215855,0.090,-1.317,3.4426,3.433
0.01500,1.00e+06,0.1000000089,0.100,-1.220,3.4498,3.409
0.01500,1.00e+06,0.1103054136,0.110,-1.133,3.4561,3.390
0.01500,1.00e+06,0.1200000048,0.120,-1.057,3.4616,3.372
0.01500,1.00e+06,0.1358960867,0.136,-0.949,3.4695,3.350
0.01500,1.00e+06,0.1400000006,0.140,-0.923,3.4714,3.345
0.01500,1.00e+06,0.1478558630,0.148,-0.881,3.4749,3.340
0.01500,1.00e+06,0.1654783487,0.166,-0.808,3.4814,3.342
0.01500,1.00e+06,0.1711188406,0.171,-0.795,3.4832,3.352
0.01500,1.00e+06,0.1766904444,0.177,-0.772,3.4855,3.352
0.01500,1.00e+06,0.1813451797,0.181,-0.747,3.4878,3.347
0.01500,1.00e+06,0.1870217770,0.187,-0.712,3.4907,3.337
0.01500,1.00e+06,0.1957580447,0.196,-0.656,3.4951,3.318
0.01500,1.00e+06,0.2059547156,0.206,-0.635,3.4978,3.330
0.01500,1.00e+06,0.2154785246,0.216,-0.635,3.4996,3.356
0.01500,1.00e+06,0.2249907553,0.225,-0.623,3.5021,3.373
0.01500,1.00e+06,0.2344302684,0.234,-0.598,3.5054,3.379
0.01500,1.00e+06,0.2437561005,0.244,-0.558,3.5094,3.373
0.01500,1.00e+06,0.2602936327,0.260,-0.512,3.5146,3.376
0.01500,1.00e+06,0.2760795057,0.276,-0.501,3.5178,3.403
0.01500,1.00e+06,0.2919531167,0.292,-0.489,3.5213,3.430
0.01500,1.00e+06,0.3168348968,0.317,-0.453,3.5278,3.455
0.01500,1.00e+06,0.3415338695,0.342,-0.423,3.5336,3.481
0.01500,1.00e+06,0.3544750214,0.355,-0.409,3.5366,3.495
0.01500,1.00e+06,0.3871489167,0.387,-0.361,3.5450,3.519
0.01500,1.00e+06,0.4045870304,0.405,-0.338,3.5492,3.532
0.01500,1.00e+06,0.4497779608,0.450,-0.272,3.5606,3.557
0.01500,1.00e+06,0.4665091932,0.466,-0.247,3.5649,3.565
0.01500,1.00e+06,0.4957366586,0.496,-0.207,3.5719,3.580
0.01500,1.00e+06,0.5000000000,0.500,-0.201,3.5729,3.582
0.01500,1.00e+06,0.5022435188,0.502,-0.198,3.5734,3.583
0.01500,1.00e+06,0.5184560418,0.518,-0.175,3.5771,3.588
0.01500,1.00e+06,0.5354644060,0.535,-0.152,3.5811,3.595
0.01500,1.00e+06,0.5500000119,0.550,-0.133,3.5845,3.601
0.01500,1.00e+06,0.5502619743,0.550,-0.133,3.5846,3.601
0.01500,1.00e+06,0.5703243613,0.570,-0.106,3.5888,3.607
0.01500,1.00e+06,0.5915151834,0.591,-0.078,3.5935,3.614
0.01500,1.00e+06,0.6000000238,0.600,-0.067,3.5955,3.617
0.01500,1.00e+06,0.6122414470,0.612,-0.052,3.5978,3.621
0.01500,1.00e+06,0.6348832250,0.635,-0.025,3.6023,3.627
0.01500,1.00e+06,0.6499999762,0.650,-0.007,3.6054,3.632
0.01500,1.00e+06,0.6619659662,0.662,0.006,3.6075,3.635
0.01500,1.00e+06,0.6865232587,0.687,0.036,3.6122,3.640
0.01500,1.00e+06,0.7000000477,0.700,0.051,3.6148,3.643
0.01500,1.00e+06,0.7279433012,0.728,0.095,3.6259,3.661
0.01500,1.00e+06,0.7500000000,0.750,0.131,3.6349,3.674
0.01500,1.00e+06,0.7826087475,0.783,0.160,3.6386,3.677
0.01500,1.00e+06,0.8000000715,0.800,0.175,3.6405,3.680
0.01500,1.00e+06,0.8304697871,0.830,0.201,3.6437,3.683
0.01500,1.00e+06,0.8500000238,0.850,0.218,3.6457,3.684
0.01500,1.00e+06,0.8707133532,0.870,0.235,3.6477,3.686
0.01500,1.00e+06,0.8999999762,0.900,0.258,3.6506,3.689
0.01500,1.00e+06,0.9021879435,0.902,0.259,3.6508,3.689
